Temperature,Humidity,Light,CO2,HumidityRatio,class
21.89,29.2,0.0,1032.33333333333,0.0047446631160775,1
21.89,29.16,0.0,1021.2,0.0047381140670239,1
21.89,29.2,0.0,1018.66666666667,0.0047446631160775,1
21.89,29.2,0.0,1008.75,0.0047446631160775,1
21.79,29.0,0.0,1003.25,0.0046830141334444,1
21.81,29.0,0.0,989.8,0.0046887826013116,1
21.815,29.0,0.0,992.0,0.0046902256978545,1
21.79,28.9725,0.0,985.75,0.0046785399415916,1
21.79,28.89,0.0,989.0,0.0046651177493459,1
21.7225,28.89,0.0,983.0,0.004645770162016,1
21.7,28.89,0.0,976.75,0.0046393367231557,1
21.7,28.89,0.0,970.333333333333,0.0046393367231557,1
21.7,28.865,0.0,961.75,0.0046352921487654,1
21.7,28.865,0.0,958.75,0.0046352921487654,1
21.7,28.89,0.0,954.666666666667,0.0046393367231557,1
21.7,28.79,0.0,950.5,0.0046231587388516,1
21.7,28.815,0.0,942.75,0.0046272031566144,1
21.675,28.79,0.0,938.25,0.0046160447751393,1
21.675,28.7675,0.0,941.0,0.0046124104860234,1
21.6333333333333,28.73,0.0,944.333333333333,0.0045945433233308,1
21.6,28.65,0.0,938.0,0.0045722531734958,1
21.6,28.675,0.0,934.5,0.0045762722771997,1
21.6,28.6333333333333,0.0,936.666666666667,0.004569573799671,1
21.6,28.6,0.0,926.0,0.0045642151207667,1
21.6,28.6,0.0,920.75,0.0045642151207667,1
21.6,28.56,0.0,920.2,0.0045577848270704,1
21.6,28.5,0.0,911.333333333333,0.0045481396339949,1
21.6,28.5,0.0,905.333333333333,0.0045481396339949,1
21.6,28.5,0.0,904.2,0.0045481396339949,1
21.6,28.5,0.0,899.666666666667,0.0045481396339949,1
21.6,28.478,0.0,898.2,0.0045446031376038,1
21.6,28.4725,0.0,898.25,0.004543719019744,1
21.6,28.39,0.0,895.0,0.0045304575512596,1
21.6,28.39,0.0,891.666666666667,0.0045304575512596,1
21.58,28.35,0.0,887.4,0.0045184546540919,1
21.6,28.29,0.0,885.333333333333,0.0045143837966256,1
21.56,28.29,0.0,876.4,0.0045032671835188,1
21.5333333333333,28.29,0.0,871.333333333333,0.0044958695353604,1
21.5,28.29,0.0,863.5,0.0044866375571365,1
21.5,28.2675,0.0,865.25,0.0044830434626174,1
21.5,28.23,0.0,859.666666666667,0.0044770533967247,1
21.5,28.26,0.0,858.666666666667,0.0044818454402751,1
21.5,28.2,0.0,852.25,0.0044722614264837,1
21.5,28.175,0.0,849.25,0.0044682681739486,1
21.5,28.1,0.0,849.0,0.0044562887217824,1
21.5,28.1,0.0,845.0,0.0044562887217824,1
21.5,28.1,0.0,844.5,0.0044562887217824,1
21.5,28.05,0.0,843.75,0.0044483026748612,1
21.5,28.075,0.0,842.0,0.0044522956728702,1
21.5,28.1,0.0,833.2,0.0044562887217824,1
21.5,28.0333333333333,0.0,832.666666666667,0.0044456407044676,1
21.4175,27.945,0.0,825.25,0.0044090371146853,1
21.39,27.89,0.0,820.333333333333,0.0043928369092024,1
21.4175,27.9175,0.0,824.5,0.0044046675624544,1
21.39,27.89,0.0,819.25,0.0043928369092024,1
21.39,27.89,0.0,820.2,0.0043928369092024,1
21.39,27.89,0.0,817.666666666667,0.0043928369092024,1
21.365,27.89,0.0,808.0,0.0043860637238465,1
21.39,27.79,0.0,806.666666666667,0.0043769754928146,1
21.39,27.8566666666667,0.0,804.666666666667,0.0043875496811516,1
21.29,27.85,0.0,803.8,0.0043594940834098,1
21.29,27.79,0.0,806.0,0.0043500363108544,1
21.29,27.79,0.0,801.5,0.0043500363108544,1
21.34,27.79,0.0,802.0,0.0043634875583815,1
21.29,27.79,0.0,803.666666666667,0.0043500363108544,1
21.29,27.79,0.0,800.0,0.0043500363108544,1
21.29,27.79,0.0,795.0,0.0043500363108544,1
21.29,27.79,0.0,785.0,0.0043500363108544,1
21.29,27.79,0.0,781.0,0.0043500363108544,1
21.29,27.79,0.0,782.0,0.0043500363108544,1
21.29,27.7675,0.0,778.0,0.0043464897197813,1
21.29,27.79,0.0,772.5,0.0043500363108544,1
21.245,27.745,0.0,770.75,0.0043308881673484,1
21.218,27.718,0.0,769.0,0.0043194325562319,1
21.23,27.7,0.0,767.0,0.0043198098400069,1
21.2,27.7,0.0,764.0,0.004311809318306,1
21.2,27.7,0.0,765.25,0.004311809318306,1
21.2,27.65,0.0,765.0,0.0043039724136421,1
21.2,27.6,0.0,766.0,0.0042961357050986,1
21.2,27.6,0.0,758.5,0.0042961357050986,1
21.2,27.575,0.0,749.75,0.0042922174243698,1
21.2,27.6,0.0,749.0,0.0042961357050986,1
21.2,27.54,0.0,747.8,0.0042867319137153,1
21.2,27.5,0.0,744.0,0.004280462876344,1
21.2,27.5,0.0,746.4,0.004280462876344,1
21.2,27.4725,0.0,750.5,0.004276152985953,1
21.2,27.5,0.0,747.0,0.004280462876344,1
21.2,27.4725,0.0,750.0,0.004276152985953,1
21.2,27.365,0.0,742.75,0.004259305801759,1
21.2,27.34,0.0,737.75,0.0042553879818512,1
21.2,27.34,0.0,736.25,0.0042553879818512,1
21.2,27.29,0.0,738.25,0.0042475524890909,1
21.2,27.29,0.0,732.333333333333,0.0042475524890909,1
21.2,27.29,0.0,725.4,0.0042475524890909,1
21.2,27.2675,0.0,729.25,0.0042440265813162,1
21.2,27.245,0.0,727.0,0.0042405007132445,1
21.2,27.245,0.0,716.75,0.0042405007132445,1
21.2,27.2,0.0,715.666666666667,0.0042334490962075,1
21.2,27.2,0.0,712.25,0.0042334490962075,1
21.2,27.2,0.0,719.0,0.0042334490962075,1
21.2,27.15,0.0,714.25,0.0042256141524178,1
21.2,27.14,0.0,711.4,0.0042240471871857,1
21.2,27.1,0.0,702.75,0.0042177794046749,1
21.2,27.1,0.0,701.0,0.0042177794046749,1
21.2,27.1,0.0,703.666666666667,0.0042177794046749,1
21.2,27.025,0.0,707.25,0.0042060276506326,1
21.2,27.0,0.0,703.75,0.0042021104973007,1
21.2,27.0,0.0,699.5,0.0042021104973007,1
21.2,27.0,0.0,697.5,0.0042021104973007,1
21.2,27.0,0.0,696.666666666667,0.0042021104973007,1
21.2,27.0,0.0,692.75,0.0042021104973007,1
21.2,27.0,0.0,692.6,0.0042021104973007,1
21.2,26.8566666666667,0.0,695.333333333333,0.0041796530974318,1
21.2,26.89,0.0,690.5,0.0041848756048216,1
21.2,26.89,0.0,689.5,0.0041848756048216,1
21.2,26.89,0.0,692.333333333333,0.0041848756048216,1
21.2,26.815,0.0,691.5,0.0041731250856966,1
21.2,26.79,0.0,687.6,0.0041692083439883,1
21.1666666666667,26.79,0.0,682.333333333333,0.0041606296481434,1
21.2,26.79,0.0,677.666666666667,0.0041692083439883,1
21.16,26.79,0.0,677.8,0.0041589157786471,1
21.2,26.79,0.0,684.333333333333,0.0041692083439883,1
21.15,26.79,0.0,682.5,0.0041563461420311,1
21.175,26.79,0.0,675.0,0.004162772861079,1
21.125,26.79,0.0,669.25,0.0041499281765343,1
21.2,26.745,0.0,668.5,0.0041621583323889,1
21.15,26.7,0.0,671.25,0.0041422900640776,1
21.1,26.7,0.0,674.333333333333,0.0041295065418583,1
21.125,26.675,0.0,673.0,0.0041319956608461,1
21.125,26.6,0.0,671.5,0.0041203010952885,1
21.125,26.625,0.0,670.5,0.0041241992352685,1
21.1,26.625,0.0,669.75,0.0041178300105756,1
21.1,26.6,0.0,663.5,0.0041139379302597,1
21.1,26.6,0.0,665.0,0.0041139379302597,1
21.1,26.6,0.0,661.5,0.0041139379302597,1
21.1,26.6,0.0,657.75,0.0041139379302597,1
21.1,26.6,0.0,652.75,0.0041139379302597,1
21.1,26.6,0.0,653.25,0.0041139379302597,1
21.1,26.6,0.0,656.75,0.0041139379302597,1
21.1,26.6,0.0,651.0,0.0041139379302597,1
21.1,26.575,0.0,648.5,0.0041100458983315,1
21.1,26.55,0.0,652.25,0.0041061539147901,1
21.1,26.5,0.0,642.25,0.004098370092864,1
21.1,26.5,0.0,643.75,0.004098370092864,1
21.075,26.4725,0.0,649.666666666667,0.0040877654367767,1
21.1,26.5,0.0,649.5,0.004098370092864,1
21.06,26.412,0.0,646.6,0.0040745807713282,1
21.0666666666667,26.4633333333333,0.0,643.0,0.004084235436983,1
21.08,26.478,0.0,640.4,0.0040898846086445,1
21.075,26.39,0.0,640.75,0.0040749426950001,1
21.075,26.4175,0.0,636.75,0.0040792168838987,1
21.05,26.39,0.0,634.75,0.0040686476129394,1
21.075,26.4175,0.0,633.75,0.0040792168838987,1
21.0,26.29,0.0,632.0,0.0040406135569536,1
21.0,26.29,0.0,626.5,0.0040406135569536,1
21.0333333333333,26.3233333333333,0.0,628.666666666667,0.0040541210685387,1
21.025,26.315,0.0,629.5,0.0040507407505026,1
21.05,26.34,0.0,630.5,0.004060888592788,1
21.025,26.315,0.0,631.5,0.0040507407505026,1
21.025,26.315,0.0,629.5,0.0040507407505026,1
21.05,26.29,0.0,627.0,0.0040531297649531,1
21.0,26.2675,0.0,624.5,0.0040371329982917,1
21.0,26.26,0.0,625.666666666667,0.0040359728206713,1
21.0,26.29,0.0,624.5,0.0040406135569536,1
21.0,26.236,0.0,622.0,0.0040322602811827,1
21.0,26.2675,0.0,622.75,0.0040371329982917,1
21.0,26.2,0.0,619.25,0.0040266915545098,1
21.0,26.2,0.0,616.0,0.0040266915545098,1
21.0,26.2,0.0,617.25,0.0040266915545098,1
21.0,26.2,0.0,616.4,0.0040266915545098,1
21.0,26.1666666666667,0.0,616.666666666667,0.0040215354144429,1
21.0,26.125,0.0,614.75,0.0040150903587978,1
21.0,26.125,0.0,611.333333333333,0.0040150903587978,1
21.0,26.1,0.0,613.6,0.0040112233891098,1
21.0,26.15,0.0,608.75,0.0040189573762599,1
21.0,26.1,0.0,611.0,0.0040112233891098,1
21.0,26.1,0.0,612.0,0.0040112233891098,1
21.0,26.1,0.0,608.8,0.0040112233891098,1
21.0,26.1,0.0,612.0,0.0040112233891098,1
21.0,26.1,0.0,604.5,0.0040112233891098,1
21.0,26.0,0.0,607.0,0.0039957559880805,1
21.0,26.0,0.0,614.75,0.0039957559880805,1
21.0,26.0,0.0,612.25,0.0039957559880805,1
21.0,26.0,0.0,607.5,0.0039957559880805,1
21.0,26.0,0.0,602.666666666667,0.0039957559880805,1
21.0,26.0,0.0,605.25,0.0039957559880805,1
21.0,26.0,0.0,606.0,0.0039957559880805,1
21.0,26.0,0.0,602.25,0.0039957559880805,1
21.0,25.956,0.0,600.5,0.0039889505737656,1
21.0,26.0,0.0,600.5,0.0039957559880805,1
21.0,26.0,0.0,601.0,0.0039957559880805,1
21.0,25.934,0.0,600.4,0.0039855479220959,1
21.0,25.89,0.0,604.333333333333,0.0039787427297287,1
21.0,25.89,0.0,606.0,0.0039787427297287,1
20.9633333333333,25.89,0.0,602.0,0.003969726955971,1
21.0,25.89,0.0,596.0,0.0039787427297287,1
21.0,25.89,0.0,596.333333333333,0.0039787427297287,1
21.0,25.89,0.0,594.0,0.0039787427297287,1
20.945,25.89,0.0,596.5,0.0039652258288543,1
20.9633333333333,25.89,0.0,596.0,0.003969726955971,1
20.9725,25.815,0.0,597.5,0.0039603996328348,1
21.0,25.815,0.0,594.25,0.0039671433110568,1
21.0,25.815,0.0,591.5,0.0039671433110568,1
20.978,25.83,0.0,594.2,0.0039640642332984,1
20.9633333333333,25.79,0.0,588.666666666667,0.0039542964265873,1
20.9266666666667,25.79,0.0,585.333333333333,0.003945333868834,1
20.945,25.79,0.0,585.0,0.0039498129059781,1
20.945,25.79,0.0,582.25,0.0039498129059781,1
20.89,25.79,0.0,580.75,0.0039363892294658,1
20.9175,25.745,0.0,585.0,0.0039361723311667,1
20.89,25.7225,0.0,584.5,0.0039260215135746,1
20.9633333333333,25.7,0.0,583.333333333333,0.0039404096005633,1
20.89,25.7,0.0,584.0,0.0039225656845997,1
20.912,25.7,0.0,581.8,0.0039279113623644,1
20.89,25.7,0.0,576.666666666667,0.0039225656845997,1
20.89,25.7,0.0,579.333333333333,0.0039225656845997,1
20.89,25.7,0.0,581.75,0.0039225656845997,1
20.89,25.7,0.0,582.75,0.0039225656845997,1
20.89,25.7,0.0,579.8,0.0039225656845997,1
20.9175,25.7,0.0,578.5,0.003929248785149,1
20.89,25.7,0.0,578.5,0.0039225656845997,1
20.89,25.7,0.0,580.5,0.0039225656845997,1
20.89,25.7,0.0,577.8,0.0039225656845997,1
20.89,25.7,0.0,582.75,0.0039225656845997,1
20.89,25.7,0.0,584.4,0.0039225656845997,1
20.89,25.6,0.0,582.666666666667,0.0039072069063924,1
20.865,25.575,0.0,578.25,0.0038973303620024,1
20.89,25.6,0.0,575.666666666667,0.0039072069063924,1
20.89,25.6,0.0,577.25,0.0039072069063924,1
20.87,25.58,0.0,577.2,0.0038993040518614,1
20.89,25.6,0.0,572.75,0.0039072069063924,1
20.89,25.6,0.0,576.5,0.0039072069063924,1
20.89,25.525,0.0,579.333333333333,0.003895688317371,1
20.89,25.525,0.0,571.6,0.003895688317371,1
20.89,25.5,0.0,573.0,0.0038918488819086,1
20.89,25.5,0.0,573.5,0.0038918488819086,1
20.89,25.5,0.0,572.75,0.0038918488819086,1
20.89,25.5,0.0,573.6,0.0038918488819086,1
20.89,25.5,0.0,571.5,0.0038918488819086,1
20.8566666666667,25.4633333333333,0.0,573.333333333333,0.003878205911117,1
20.89,25.4725,0.0,570.75,0.0038876255573053,1
20.89,25.39,0.0,568.0,0.0038749559254609,1
20.89,25.4175,0.0,573.0,0.0038791790790826,1
20.89,25.39,0.0,569.666666666667,0.0038749559254609,1
20.89,25.39,0.0,575.2,0.0038749559254609,1
20.89,25.39,0.0,578.0,0.0038749559254609,1
20.89,25.39,0.0,572.75,0.0038749559254609,1
20.89,25.39,0.0,569.6,0.0038749559254609,1
20.8566666666667,25.3566666666667,0.0,566.333333333333,0.0038618591230004,1
20.8566666666667,25.3566666666667,0.0,567.333333333333,0.0038618591230004,1
20.865,25.365,0.0,570.25,0.0038651299636758,1
20.89,25.39,0.0,575.0,0.0038749559254609,1
20.89,25.37,0.0,570.2,0.0038718845768051,1
20.89,25.3566666666667,0.0,565.333333333333,0.0038698370277811,1
20.89,25.29,0.0,569.25,0.0038595994836159,1
20.89,25.315,0.0,567.25,0.0038634385234295,1
20.89,25.29,0.0,567.5,0.0038595994836159,1
20.865,25.2675,0.0,566.0,0.0038501809049505,1
20.89,25.29,0.0,565.75,0.0038595994836159,1
20.89,25.2675,0.0,564.5,0.0038561443880515,1
20.89,25.218,0.0,562.6,0.0038485433120898,1
20.89,25.29,0.0,561.333333333333,0.0038595994836159,1
20.89,25.29,0.0,561.0,0.0038595994836159,1
20.89,25.29,0.0,566.75,0.0038595994836159,1
20.9175,25.245,0.0,563.75,0.0038592526447835,1
20.89,25.2,0.0,566.75,0.0038457793302435,1
20.89,25.218,0.0,563.4,0.0038485433120898,1
20.89,25.2,0.0,564.25,0.0038457793302435,1
20.89,25.2225,0.0,562.75,0.003849234311366,1
20.9175,25.2,0.0,560.0,0.0038523308002853,1
20.89,25.2,0.0,558.75,0.0038457793302435,1
20.89,25.2,0.0,558.5,0.0038457793302435,1
20.89,25.2,0.0,558.333333333333,0.0038457793302435,1
20.89,25.2,0.0,561.4,0.0038457793302435,1
20.89,25.2,0.0,558.25,0.0038457793302435,1
20.89,25.2,0.0,557.2,0.0038457793302435,1
20.89,25.2,0.0,559.666666666667,0.0038457793302435,1
20.89,25.1333333333333,0.0,561.0,0.0038355425730949,1
20.89,25.16,0.0,563.4,0.0038396372357686,1
20.9175,25.125,0.0,559.75,0.0038407947330213,1
20.9175,25.1,0.0,559.0,0.0038369494717725,1
20.9175,25.1,0.0,561.0,0.0038369494717725,1
20.89,25.1,0.0,563.25,0.003830424320099,1
20.89,25.1,0.0,560.75,0.003830424320099,1
20.89,25.1,0.0,558.0,0.003830424320099,1
20.89,25.08,0.0,556.8,0.0038273534084854,1
20.89,25.125,0.0,556.0,0.0038342630019974,1
20.89,25.1,0.0,558.0,0.003830424320099,1
20.89,25.08,0.0,556.8,0.0038273534084854,1
20.89,25.0666666666667,0.0,557.0,0.0038253061508194,1
20.89,25.0,0.0,556.8,0.0038150700634007,1
20.89,25.025,0.0,548.5,0.0038189085569427,1
20.89,25.05,0.0,550.0,0.0038227470975725,1
20.89,25.0,0.0,554.0,0.0038150700634007,1
20.89,25.025,0.0,555.25,0.0038189085569427,1
20.89,25.0,0.0,555.5,0.0038150700634007,1
20.89,25.0,0.0,556.75,0.0038150700634007,1
20.89,25.0,0.0,558.0,0.0038150700634007,1
20.89,25.0,0.0,558.0,0.0038150700634007,1
20.89,25.0,0.0,558.25,0.0038150700634007,1
20.89,25.0,0.0,556.25,0.0038150700634007,1
20.89,25.0,0.0,554.5,0.0038150700634007,1
20.89,25.0,0.0,555.25,0.0038150700634007,1
20.89,25.0,0.0,558.0,0.0038150700634007,1
20.89,25.0,0.0,554.333333333333,0.0038150700634007,1
20.89,25.0,0.0,549.75,0.0038150700634007,1
20.89,24.9725,0.0,558.5,0.0038108477748898,1
20.865,24.92,0.0,558.25,0.0037969067342688,1
20.89,24.9175,0.0,558.25,0.003802403368789,1
20.89,24.9725,0.0,547.25,0.0038108477748898,1
20.89,24.945,0.0,553.75,0.003806625543353,1
20.89,24.89,0.0,547.75,0.0037981812511967,1
20.89,24.89,0.0,547.25,0.0037981812511967,1
20.89,24.89,0.0,551.5,0.0037981812511967,1
20.89,24.89,0.0,554.0,0.0037981812511967,1
20.89,24.89,0.0,550.0,0.0037981812511967,1
20.89,24.9266666666667,0.0,553.666666666667,0.00380381075398,1
20.89,24.934,0.0,552.4,0.0038049366666907,1
20.89,24.9266666666667,0.0,554.0,0.00380381075398,1
20.83,24.87,0.0,547.0,0.0037810396399206,1
20.89,24.89,0.0,542.333333333333,0.0037981812511967,1
20.84,24.8925,0.0,544.75,0.0037868252913379,1
20.89,24.945,0.0,547.0,0.003806625543353,1
20.865,24.865,0.0,552.75,0.0037884756824745,1
20.89,25.0,0.0,556.0,0.0038150700634007,1
20.87,24.934,0.0,551.6,0.0038002289763746,1
20.84,24.92,0.0,553.0,0.0037910342862335,1
20.89,24.9725,0.0,551.25,0.0038108477748898,1
20.8566666666667,24.9266666666667,0.0,552.666666666667,0.0037959697919508,1
20.865,24.9725,0.0,553.75,0.003804954768362,1
20.8566666666667,24.8566666666667,0.0,545.666666666667,0.0037852449348122,1
20.865,24.9175,0.0,547.75,0.0037965234997134,1
20.89,24.912,0.0,548.4,0.0038015589407128,1
20.89,24.9266666666667,0.0,549.333333333333,0.00380381075398,1
20.89,25.0,0.0,549.333333333333,0.0038150700634007,1
20.865,24.8925,0.0,545.5,0.0037926911799746,1
20.89,24.9266666666667,0.0,543.0,0.00380381075398,1
20.89,24.978,0.0,545.6,0.003811692228034,1
20.85,24.956,0.0,547.6,0.0037988957798191,1
20.89,25.0,0.0,548.666666666667,0.0038150700634007,1
20.89,25.0,0.0,542.75,0.0038150700634007,1
20.87,24.978,0.0,537.2,0.0038069761284953,1
20.8566666666667,24.9266666666667,0.0,541.333333333333,0.0037959697919508,1
20.865,24.9725,0.0,545.25,0.003804954768362,1
20.83,24.934,0.0,541.25,0.0037908289983185,1
20.8233333333333,24.9266666666667,0.0,535.5,0.0037881430827897,1
20.89,25.0,0.0,536.5,0.0038150700634007,1
20.87,24.978,0.0,543.8,0.0038069761284953,1
20.84,24.92,0.0,542.0,0.0037910342862335,1
20.84,24.945,0.0,537.25,0.0037948606943617,1
20.8233333333333,24.9266666666667,0.0,538.0,0.0037881430827897,1
20.8233333333333,24.9266666666667,0.0,542.0,0.0037881430827897,1
20.81,24.912,0.0,542.0,0.0037827757649632,1
20.79,24.89,0.0,545.333333333333,0.0037747360607463,1
20.865,24.9725,0.0,543.25,0.003804954768362,1
20.8566666666667,24.93,0.0,539.0,0.003796480508603,1
20.84,24.945,0.0,540.75,0.0037948606943617,1
20.79,24.9175,0.0,538.0,0.0037789319589211,1
20.79,24.89,0.0,538.0,0.0037747360607463,1
20.79,24.9266666666667,0.0,538.666666666667,0.00378033060415,1
20.81,24.956,0.0,541.6,0.0037894976729742,1
20.79,24.89,0.0,537.5,0.0037747360607463,1
20.79,24.978,0.0,537.2,0.003788163132972,1
20.79,24.9633333333333,0.0,541.0,0.0037859252475872,1
20.79,25.0,0.0,534.0,0.0037915199910604,1
20.79,25.0,0.0,532.0,0.0037915199910604,1
20.84,25.0,0.0,531.75,0.0038032789569584,1
20.79,25.0,0.0,532.8,0.0037915199910604,1
20.79,25.0,0.0,532.0,0.0037915199910604,1
20.8233333333333,24.9266666666667,0.0,533.666666666667,0.0037881430827897,1
20.79,25.0,0.0,531.75,0.0037915199910604,1
20.79,25.0,0.0,534.4,0.0037915199910604,1
20.79,25.0,0.0,535.666666666667,0.0037915199910604,1
20.79,25.0,0.0,529.75,0.0037915199910604,1
20.79,25.0,0.0,532.0,0.0037915199910604,1
20.79,25.0,0.0,531.333333333333,0.0037915199910604,1
20.79,25.0,0.0,529.75,0.0037915199910604,1
20.79,25.0,0.0,528.75,0.0037915199910604,1
20.79,25.0,0.0,528.25,0.0037915199910604,1
20.79,25.0,0.0,526.0,0.0037915199910604,1
20.79,25.0,0.0,526.5,0.0037915199910604,1
20.79,24.9633333333333,0.0,529.333333333333,0.0037859252475872,1
20.815,24.945,0.0,528.25,0.00378899030008,1
20.81,24.934,0.0,526.8,0.0037861367009178,1
20.79,24.9725,0.0,525.5,0.003787323924077,1
20.79,24.9633333333333,0.0,524.666666666667,0.0037859252475872,1
20.79,24.89,0.0,523.0,0.0037747360607463,1
20.79,24.89,0.0,526.0,0.0037747360607463,1
20.79,24.9725,0.0,523.25,0.003787323924077,1
20.79,24.89,0.0,524.333333333333,0.0037747360607463,1
20.79,24.89,0.0,521.5,0.0037747360607463,1
20.79,24.912,0.0,518.6,0.0037780927747847,1
20.79,24.89,0.0,520.75,0.0037747360607463,1
20.79,24.89,0.0,527.666666666667,0.0037747360607463,1
20.79,24.945,0.0,526.0,0.0037831279133643,1
20.79,24.956,0.0,519.6,0.0037848063108969,1
20.79,24.9633333333333,0.0,518.333333333333,0.0037859252475872,1
20.79,24.9725,0.0,520.5,0.003787323924077,1
20.79,24.945,0.0,521.75,0.0037831279133643,1
20.79,24.89,0.0,523.0,0.0037747360607463,1
20.79,24.89,0.0,520.333333333333,0.0037747360607463,1
20.79,24.89,0.0,519.0,0.0037747360607463,1
20.79,24.945,0.0,516.25,0.0037831279133643,1
20.79,25.0,0.0,518.6,0.0037915199910604,1
20.79,25.0,0.0,519.333333333333,0.0037915199910604,1
20.76,25.0,0.0,515.333333333333,0.0037844800075353,1
20.772,25.0,0.0,516.4,0.0037872946167828,1
20.745,25.0,0.0,519.5,0.0037809643394475,1
20.7675,25.0,0.0,522.25,0.003786238922116,1
20.7675,25.0,0.0,514.75,0.003786238922116,1
20.7675,25.0,0.0,513.75,0.003786238922116,1
20.79,25.0,0.0,515.0,0.0037915199910604,1
20.79,25.0,0.0,519.0,0.0037915199910604,1
20.772,25.0,0.0,518.8,0.0037872946167828,1
20.79,25.0,0.0,517.333333333333,0.0037915199910604,1
20.73,25.0666666666667,0.0,509.75,0.0037875860946652,1
20.718,25.04,0.0,513.6,0.0037807195315116,1
20.73,25.0666666666667,0.0,511.0,0.0037875860946652,1
20.718,25.1,0.0,512.4,0.0037898339613418,1
20.7,25.075,0.0,515.5,0.0037818146829979,1
20.736,25.1,0.0,511.8,0.00379406394707,1
20.73,25.1,0.0,511.666666666667,0.003792653489549,1
20.7,25.05,0.0,509.75,0.0037780212778289,1
20.73,25.1,0.0,513.0,0.003792653489549,1
20.7,25.1,0.0,508.5,0.0037856081341577,1
20.7,25.1,0.0,510.0,0.0037856081341577,1
20.7,25.1,0.0,509.666666666667,0.0037856081341577,1
20.7,25.1,0.0,508.5,0.0037856081341577,1
20.7,25.1,0.0,511.25,0.0037856081341577,1
20.7,25.1,0.0,513.333333333333,0.0037856081341577,1
20.7,25.1,0.0,509.5,0.0037856081341577,1
20.7,25.1,0.0,509.0,0.0037856081341577,1
20.7,25.1,0.0,509.0,0.0037856081341577,1
20.7,25.1,0.0,510.5,0.0037856081341577,1
20.7,25.1,0.0,512.0,0.0037856081341577,1
20.7,25.1,0.0,509.0,0.0037856081341577,1
20.68,25.12,0.0,508.0,0.0037839486547331,1
20.7,25.125,0.0,502.25,0.0037894016313091,1
20.675,25.1,0.0,502.5,0.003779745821947,1
20.7,25.1,0.0,505.5,0.0037856081341577,1
20.7,25.1,0.0,505.5,0.0037856081341577,1
20.7,25.1,0.0,500.25,0.0037856081341577,1
20.68,25.1,0.0,500.0,0.0037809176436359,1
20.6666666666667,25.1,0.0,499.0,0.0037777934973741,1
20.7,25.1,0.0,501.25,0.0037856081341577,1
20.7,25.1,0.0,501.0,0.0037856081341577,1
20.7,25.1,0.0,502.0,0.0037856081341577,1
20.7,25.1,0.0,496.25,0.0037856081341577,1
20.7,25.1,0.0,495.8,0.0037856081341577,1
20.66,25.1,0.0,497.8,0.0037762322779324,1
20.6333333333333,25.1,0.0,497.0,0.0037699930872535,1
20.625,25.1,0.0,497.25,0.0037680452050206,1
20.675,25.175,0.0,503.25,0.003791108720811,1
